"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"149331805154700","Tom Mulcair","Pour changer les choses, il faut d’abord remplacer Stephen Harper. Seuls les néo-démocrates peuvent battre les conservateurs dans le Sud-Ouest de l’Ontario. Suivez  la tournée ontarienne de Tom aujourd’hui pour arrêter Stephen Harper. #çacommenceici","2015-10-04T14:23:24+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/894128220675051/?type=3","149331805154700_894128220675051",76,18,30
"149331805154700","Tom Mulcair","What a great Sunday morning crowd - Brantford is ready to stop Harper with Marc Laferriere and the NDP. #Ready4Change","2015-10-04T14:12:31+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/894124387342101/?type=3","149331805154700_894124387342101",1179,85,125
"149331805154700","Tom Mulcair","Change starts with replacing Stephen Harper - and in Southwestern Ontario, only New Democrats can defeat Conservatives. Follow Tom's Whistle-Stop Harper Tour today. #ChangeStartsHere","2015-10-04T13:29:32+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/894111927343347/?type=3","149331805154700_894111927343347",468,60,224
"149331805154700","Tom Mulcair","In the middle of an election campaign, Stephen Harper has no mandate to agree to a deal that could put so much at risk.","2015-10-04T11:59:51+0000","link","http://www.ndp.ca/tpp","149331805154700_894085210679352",5696,1055,2299
"149331805154700","Tom Mulcair","En pleine campagne électorale, Stephen Harper n’a pas la légitimité de ratifier un accord aussi risqué pour les Canadiens.","2015-10-04T11:59:00+0000","link","http://www.npd.ca/ptp","149331805154700_894084970679376",603,76,177
"149331805154700","Tom Mulcair","“I come from a family of 10 kids and I’m the second oldest, so I grew up with a lot of responsibility. When I was eight, I could change diapers.” Ready Tom’s interview in Today's Parent Magazine:","2015-10-03T21:11:45+0000","link","http://www.todaysparent.com/family/parenting/todays-parent-interviews-ndp-leader-thomas-mulcair/","149331805154700_893860574035149",826,82,101
"149331805154700","Tom Mulcair","Watch: Senior Campaign Advisor Brad Lavigne lays out the NDP path to victory. #Ready4Change","2015-10-03T20:03:31+0000","video","https://www.facebook.com/TomMulcair/videos/893839844037222/","149331805154700_893839844037222",632,147,666
"149331805154700","Tom Mulcair","REGARDEZ : Rebecca Blaikie, Directrice de la campagne du NPD au Québec, fait le point sur la campagne pour le changement de Tom. #Ensemble2015","2015-10-03T20:01:45+0000","video","https://www.facebook.com/TomMulcair/videos/893838997370640/","149331805154700_893838997370640",133,34,115
"149331805154700","Tom Mulcair","Un gouvernement du NPD va défendre et soutenir les fermes familiales et l’industrie laitière. // An NDP government will take a strong stand in support of family farms and the dairy industry.","2015-10-03T18:38:14+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893817464039460/?type=3","149331805154700_893817464039460",372,38,55
"149331805154700","Tom Mulcair","Our team put together a new tool that lets you map out your vote – it’s the easiest thing you’ll do all day. Make a plan to vote, and then share this tool with your friends and family.","2015-10-03T17:50:47+0000","link","http://www.ndp.ca/make-a-plan?source=20151003_SOC_TOM__AYN_FB_NDP_EN_ALL&utm_medium=SOC&utm_source=NDP&utm_campaign=20151003_SOC_TOM__AYN_FB_NDP_EN_ALL","149331805154700_893802710707602",373,48,115
"149331805154700","Tom Mulcair","Notre équipe a conçu un nouvel outil qui vous aide à planifier où, quand et comment voter. C’est tellement simple. Planifiez votre vote et partagez cet outil avec vos amis et votre famille.","2015-10-03T17:49:25+0000","link","http://www.npd.ca/planifiez-votre-vote?source=20151003_SOC_TOM__AYN_FB_NDP_FR_ALL&utm_medium=SOC&utm_source=NDP&utm_campaign=20151003_SOC_TOM__AYN_FB_NDP_FR_ALL","149331805154700_893801714041035",118,7,24
"149331805154700","Tom Mulcair","Un portrait de «Pa-Tom», œuvre de ma petite-fille. // Juliette tries her hand at an official portrait of her grandpa.","2015-10-03T17:42:14+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893795144041692/?type=3","149331805154700_893795144041692",1123,48,48
"149331805154700","Tom Mulcair","""Tom was principled, he held Stephen Harper to account and he made us all so proud."" — Anne McGrath #Ready4Change","2015-10-03T13:55:51+0000","video","https://www.facebook.com/TomMulcair/videos/893714860716387/","149331805154700_893714860716387",922,110,429
"149331805154700","Tom Mulcair","Tonight, Tom proved he has the principles, the plan, and the experience to defeat Stephen Harper.","2015-10-03T03:20:25+0000","link","http://www.ndp.ca/Tom-Mulcair-is-the-clear-winner-in-the-TVA-debate","149331805154700_893566187397921",1985,204,551
"149331805154700","Tom Mulcair","Ce soir, Tom a démontré qu’il a les principes, le plan et l’expérience pour battre Stephen Harper.","2015-10-03T03:18:53+0000","link","http://www.npd.ca/Tom-Mulcair-est-le-grand-gagnant-du-debat-des-chefs-de-TVA","149331805154700_893565827397957",441,84,170
"149331805154700","Tom Mulcair","New NDP ad: Experienced and principled - Tom is the leader that's #Ready4Change.","2015-10-02T23:11:18+0000","video","https://www.facebook.com/TomMulcair/videos/893503127404227/","149331805154700_893503127404227",1207,131,992
"149331805154700","Tom Mulcair","REGARDEZ la publicité du NPD. Le 19 octobre, changeons les choses pour de bon. #Ensemble2015","2015-10-02T23:07:01+0000","video","https://www.facebook.com/TomMulcair/videos/892535014167705/","149331805154700_893502457404294",395,28,0
"149331805154700","Tom Mulcair","The TVA Leader’s Debate starts at 8 PM ET. Help us have Tom’s back this debate by joining the conversation and retweeting. #Ready4Change","2015-10-02T22:36:16+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893495190738354/?type=3","149331805154700_893495190738354",86,23,42
"149331805154700","Tom Mulcair","Le débat des chefs TVA commence à 20h HE. Participez à la conversation de ce soir et retweetez pour Tom. #Ensemble2015","2015-10-02T22:35:01+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893495007405039/?type=3","149331805154700_893495007405039",39,26,26
"149331805154700","Tom Mulcair","A moment of reflection before the last leaders’ debate. // Un instant pour faire le point avant le dernier débat des chefs.","2015-10-02T20:53:27+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893469887407551/?type=3","149331805154700_893469887407551",1009,116,47
"149331805154700","Tom Mulcair","Les obligations vertes  du NPD vont faciliter les investissements des Canadiens pour créer un meilleur avenir. #Ensemble2015","2015-10-02T20:06:41+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893457520742121/?type=3","149331805154700_893457520742121",102,10,36
"149331805154700","Tom Mulcair","NDP Green Bonds will make it easier for Canadians to invest in the economy for building a cleaner future. #Ready4Change","2015-10-02T19:34:16+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893448130743060/?type=3","149331805154700_893448130743060",1435,141,703
"149331805154700","Tom Mulcair","Watch and make a commitment to do the single most important thing in this election: Vote http://bit.ly/1N8GITV #Ready4Change","2015-10-02T15:33:07+0000","video","https://www.facebook.com/TomMulcair/videos/893371407417399/","149331805154700_893371407417399",1195,227,986
"149331805154700","Tom Mulcair","REGARDEZ la nouvelle vidéo du NPD et engagez-vous à voter maintenant : http://bit.ly/1LXqo6I #Ensemble2015","2015-10-02T15:27:01+0000","video","https://www.facebook.com/TomMulcair/videos/893362910751582/","149331805154700_893362910751582",142,17,78
"149331805154700","Tom Mulcair","The NDP set its record by raising the money from more than 64,145 individual donors, more than any other party in a three-month period.","2015-10-02T14:06:08+0000","link","http://www.cbc.ca/news/politics/canada-election-2015-ndp-fundraising-record-1.3252990","149331805154700_893343300753543",3098,463,481
"149331805154700","Tom Mulcair","Only the NDP has a plan to address the affordability crisis in post-secondary education. #Ready4Change","2015-10-02T11:55:14+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893297837424756/?type=3","149331805154700_893297837424756",1667,106,994
"149331805154700","Tom Mulcair","Seul le NPD a un plan pour s’attaquer à la crise de l’endettement postsecondaire. #Ensemble2015","2015-10-02T11:54:27+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893297597424780/?type=3","149331805154700_893297597424780",110,12,51
"149331805154700","Tom Mulcair","The NDP will honour seniors like every day is National Seniors Day. Read our plan here:","2015-10-01T21:57:32+0000","link","http://www.ndp.ca/news/honouring-seniors-each-day-national-seniors-day","149331805154700_893107557443784",915,69,227
"149331805154700","Tom Mulcair","Le NPD rendra hommage aux aînés comme si chaque jour était la journée nationale des aînés. Lisez notre plan :","2015-10-01T21:56:09+0000","link","http://www.npd.ca/nouvelles/rendre-hommage-aux-aines-comme-si-chaque-jour-etait-la-journee-nationale-des-aines","149331805154700_893107210777152",113,7,23
"149331805154700","Tom Mulcair","This quarter, over 64,145 supporters chipped in for the best fundraising quarter in Canadian history. #Ready4Change","2015-10-01T19:59:02+0000","link","http://www.ndp.ca/you-just-made-history","149331805154700_893078834113323",765,75,183
"149331805154700","Tom Mulcair","Au cours de ce trimestre de financement, plus de 64 145 partisans ont fait un don, nous permettant ainsi d’écrire une page d’histoire. #Ensemble2015","2015-10-01T19:57:43+0000","link","http://www.npd.ca/une-page-dhistoire","149331805154700_893078490780024",97,9,16
"149331805154700","Tom Mulcair","Tom is the only leader with a concrete plan to protect our environment. #Ready4Change","2015-10-01T18:03:46+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893041110783762/?type=3","149331805154700_893041110783762",956,145,541
"149331805154700","Tom Mulcair","Tom est le seul chef avec un plan concret pour protéger l’environnement. #Ensemble2015","2015-10-01T18:02:39+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/893040767450463/?type=3","149331805154700_893040767450463",110,21,47
"149331805154700","Tom Mulcair","Watch: A view of Tom’s two-day trip in the North as he confronts the issues of food security, housing and climate change. #Ready4Change","2015-10-01T16:15:00+0000","video","https://www.facebook.com/TomMulcair/videos/892999130787960/","149331805154700_892999130787960",509,45,207
"149331805154700","Tom Mulcair","REGARDEZ : Un aperçu du passage de Tom dans le Grand Nord afin de discuter d'enjeux cruciaux tels que la nourriture, le logement et les changements climatiques. #Ensemble2015","2015-10-01T16:13:58+0000","video","https://www.facebook.com/TomMulcair/videos/892998774121329/","149331805154700_892998774121329",115,17,48
"149331805154700","Tom Mulcair","The NDP plan will reduce greenhouse gas emissions through innovation and efficiency. #Ready4Change","2015-10-01T14:26:42+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/892946614126545/?type=3","149331805154700_892946614126545",1028,93,491
"149331805154700","Tom Mulcair","Le plan du NPD réduira les gaz à effet de serre grâce à l’innovation et à l’efficacité. #Ensemble2015","2015-10-01T14:25:52+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/892945884126618/?type=3","149331805154700_892945884126618",99,12,62
"149331805154700","Tom Mulcair","Show that you’re #Ready4Change. Deck out your Facebook, mobile, tablet or desktop with our updated tools:","2015-10-01T13:18:00+0000","link","http://ndp.ca/online-tools","149331805154700_892918694129337",90,23,10
"149331805154700","Tom Mulcair","Affichez vos convictions. Visitez notre nouvelle page d’outils en ligne et téléchargez nos pancartes, fonds d’écran pour tablettes et ordinateurs et images Facebook. #Ensemble2015","2015-10-01T13:15:01+0000","link","http://npd.ca/outils-en-ligne","149331805154700_892917707462769",28,5,2
"149331805154700","Tom Mulcair","Tom’s most difficult interview yet… on This Hour Has 22 Minutes.","2015-10-01T00:31:45+0000","video","https://www.facebook.com/TomMulcair/videos/892728477481692/","149331805154700_892728477481692",488,60,96
"149331805154700","Tom Mulcair","22 years but it was well worth the wait. Congrats, Toronto Blue Jays on clinching the AL East. // 22 ans d'attente! Félicitations aux Blue Jays, champions de la Division est de la Ligue américaine. —TM","2015-09-30T23:52:57+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/892718107482729/?type=3","149331805154700_892718107482729",1601,62,116
